/Users/micah/Documents/Princeton/Kocher_Lab/Publilia/PubliliaBehavEcol/Watershed_2019/Watershed_2019_analysis/Days_observed_dupStatus_20200319.csv